title,year,publication_type,label_prozess_paradigma_combined,label_lernende_paradigma_combined,label_design_paradigma_combined,label_bildungstechnologie_paradigma_combined
Towards Computer-Aided Teaching of Reductions in Theoretical Computer Science,2024,Text/Conference poster,1.0,1.0,1.0,-1.0
Relation between struggle and learning personality in programming exercises,2024,Text/Conference poster,,1.0,-1.0,1.0
Neugestaltung eines Mixed Reality Prototypen für das SchülerlARbor Chemie,2024,Text/Conference demo,,1.0,1.0,
Web-based prototype of a visual and interactive deep learning simulation,2024,Text/Conference demo,,,1.0,-1.0
Paare finden: Ein konfigurierbares Lernspiel mit Analyse-Dashboard,2024,Text/Conference demo,,1.0,1.0,-1.0
Sicherer Einsatz von xAI in der Bildung: Erkennung von LLM-Halluzinationen bei der Generierung von Lehr- und Lernmaterialien,2024,Text/Conference demo,1.0,,1.0,
easyProtocol: Ein digitales Unterstützungstool für mündliche Prüfungen,2024,Text/Conference demo,1.0,-1.0,1.0,-1.0
Augmented Reality an der Schnittstelle von Hochschuldidaktik und Technologie: Integration von realen Objekten für medialgestütztes Lernen,2024,Text/Conference demo,1.0,1.0,1.0,
BuddyAnalytics: A dashboard and reporting tool for study program analysis and student cohort monitoring,2024,Text/Conference demo,1.0,,1.0,-1.0
19squared - Interaktive XR-Inhalte gemeinsam selbst erstellen,2024,Text/Conference demo,1.0,,1.0,
Produktionstechnisches Vorgehen und Demonstration der Erstellung einer Selbstlernakademie für IT-Sicherheit,2024,Text/Conference demo,1.0,,1.0,1.0
Enhancing Geographical Learning Through GeoVR: Immersive Exploration and Topographic Analysis Educational Application,2024,Text/Conference demo,,1.0,1.0,-1.0
Adaptive Learning Systems in Programming Education: A Prototype for Enhanced Formative Feedback,2024,Complete Volume,,1.0,1.0,-1.0
Aligning Teaching Objectives with Formative Assessment to Uncover Student Learning Challenges,2025,Text/Conference Paper,1.0,1.0,1.0,1.0
Prior virtual reality experience and its determinants in educational settings – Insights from secondary data analysis of three previous studies from 2021 to 2025,2025,Text/Conference Paper,,1.0,-1.0,1.0
GenAI-Chatbots as Debriefers: Investigating the Role Conformity and Learner Interaction in Counseling Training,2025,Text/Conference Paper,1.0,1.0,,1.0
Integration realer Werkzeuge in eine VR-Trainingssoftware für komplexe manuelle Montageprozesse – Vergleichsstudie mit und ohne Haptik,2025,Text/Conference Paper,,1.0,1.0,1.0
Empowering Tutors with Digital Weekly Student Survey Results,2025,Text/Conference Paper,1.0,,-1.0,1.0
"Assessing GPT-4’s Reliability for Japanese Kanji Instruction: Accuracy, Prompt Control, and Contextual Sentences",2025,Text/Conference Paper,,1.0,1.0,1.0
Developing a Graph-based Visualization of Elective Courses to Support Course Selection in Higher Education,2025,Text/Conference Paper,1.0,1.0,1.0,-1.0
Adding the Human Error: Exploring the Impact of GenAI on Student Writing in Information Systems,2025,Text/Conference Paper,,1.0,-1.0,1.0
Smart Start: A Critical Analysis of Chatbots as Tools to Support Study Orientation,2025,Text/Conference Paper,,1.0,1.0,-1.0
Immersive Virtual Reality Training for Service Personnel in the Power Distribution Grid with Adaptable Training Environments,2025,Text/Conference Paper,,1.0,1.0,-1.0
Didaktische Konzepte fürs Onboarding und Tutorials in VR-Lernanwendungen,2025,Text/Conference Paper,,1.0,1.0,1.0
"Entwicklung eines Lehrkräfte-Dashboards für ein sicheres und schulgerechtes soziales Netzwerk – Ein partizipativer, nutzungsorientierter Entwicklungsprozess",2025,Text/Conference Paper,1.0,,1.0,
"Evaluierung einer gamifizierten Lern-App: Usability, User Experience und Lerneffekt in der Hochschulbildung",2025,Text/Conference Paper,,1.0,,-1.0
Fostering Structured Problem Solving in Machine Learning through Collaborative Gameplay,2025,Text/Conference Paper,,1.0,1.0,-1.0
Examiner Perspectives on Assessment Analytics as a Foundation for Developing Quality Assurance Tools in Higher Education,2025,Text/Conference Paper,1.0,,1.0,1.0
A Publication Framework for Research Data in the EdTec Community,2025,Text/Conference Paper,,-1.0,-1.0,-1.0
Nutzungserfahrungen und partizipative Entwicklung eines Scaffolding-Frameworks zur Unterstützung von Lernprozessen,2025,Text/Conference Paper,1.0,1.0,1.0,-1.0
Auf dem Weg zur Umsetzung der Open Educational Resources Strategie (OER-Strategie) – von OER zu einem OEP-förderlichen digitalen Ökosystem,2025,Text/Conference Paper,1.0,,-1.0,1.0
Ein Data Warehouse für die Zusammenführung von Hochschuldaten,2025,Text/Conference Paper,1.0,-1.0,1.0,
Synergising Human Expertise and Generative Artificial Intelligence for Curriculum Design,2025,Text/Conference Poster,1.0,1.0,1.0,1.0
FAIR4EDTECH: Towards an Artifact Evaluation Track,2025,Text/Conference Poster,,-1.0,1.0,-1.0
"Prompt Engineering or Creating Custom GPTs, or both? – Exploring interventions to support students in developing AI literacy skills",2025,Text/Conference Poster,,1.0,-1.0,1.0
Server or Cloud? Who needs it! Peer-to-Peer Remote Labs with edrys-Lite. – Modular & Reconfigurable & Reusable & Browser-Based Real-Time Experiments,2025,Text/Conference Poster,1.0,,1.0,-1.0
Virtual Reality in Speech Therapy Education – A new approach to teach the Flexible Endoscopic Evaluation of Swallowing (FEES),2025,Text/Conference Poster,,1.0,1.0,
Enhancing Vocational Education through AI-driven Learning and Competence Assessment: The DiAgnostiK Project,2025,Text/Conference Poster,1.0,1.0,1.0,1.0
Lernendenzentriertes Onboarding in RSE: Ein Forschungsdesign zur Persona-Entwicklung,2025,Text/Conference Poster,,1.0,,-1.0
Design of Interactive Learning Materials with H5P – Challenges in Applying Principles of Multimedia Design,2025,Text/Conference Poster,,-1.0,-1.0,1.0
On AI Generated Reductions from Natural Language Descriptions,2025,Text/Conference Poster,,1.0,-1.0,1.0
Nutzung von Fremdkonzepten in der hochschuldidaktischen Praxis – Mehrwerte und Fallstricke – Eine explorative Studie zur Transfer- und Praxistauglichkeit von als Open Educational Resources dokumentierten hochschuldidaktischen Konzepten,2025,Text/Conference Poster,1.0,-1.0,-1.0,1.0
Stimulating Reflection on Code Quality: An Adaptive and Automated Question Generation Approach for Student Code,2025,Text/Conference Poster,,1.0,1.0,-1.0
Supporting Program Comprehension with Digital Learning Journals: Experiences from a Course with Non-CS Students,2025,Text/Conference Poster,1.0,1.0,-1.0,1.0
Gemeinsames Arbeiten mit digitalen Technologien: Positive Effekte auf intrinsische Motivation und selbsteingeschätzte digitale Kompetenzen bei Lernenden in der dualen Berufsausbildung – Auswertung einer Online-Befragung von Auszubildenden im Bereich der Kfz-Mechatronik mit einem Strukturgleichungsmodell,2025,Text/Conference Poster,-1.0,1.0,-1.0,1.0
ViPATalk meets AI: Advancing Multimodal Virtual Anamnesis Simulation using LLM Fine-tuning,2025,Text/Conference Poster,,1.0,1.0,-1.0
Vergleich von Stresssituationen im simulierten Schulunterricht durch Biofeedback,2025,Text/Conference Poster,1.0,1.0,1.0,1.0
"Woran denken Sie, wenn Sie ‚Informatik‘ hören? – Können Wortassoziationen einen Einblick in die motivationale Haltung von Studierenden geben, und sind Large Language Models für die Auswertung geeignet?",2025,Text/Conference Poster,,1.0,-1.0,1.0
Modulares Open-Source-Framework für inklusive Multi-User-VR-Lehr-Lernanwendungen,2025,Text/Conference Poster,,-1.0,1.0,
Digital gestützte Interventionsentwicklung für Studierende mit Lernproblemen,2025,Text/Conference Poster,,1.0,1.0,-1.0
Generative KI in Bildungskontexten: Eine Analyse auftretender Diskriminierung und ihrer Implikationen am Beispiel von ChatGPT,2025,Text/Conference Poster,,1.0,-1.0,1.0
RDMC: A Tool to Support Authors in Preparing Artifacts for Evaluation,2025,Text/Conference Demo,1.0,-1.0,1.0,-1.0
Pack-a-Capsule – Extending a VR Serious Game on Network Communications to Enable Collaborative Gameplay,2025,Text/Conference Demo,,1.0,1.0,
Hochschulübergreifende Kooperation am Beispiel der Mathematikkurse OMB+ und HM4MINT,2025,Text/Conference Demo,1.0,1.0,-1.0,1.0
Integrating LLM-Generated Feedback in JupyterLab to Enhance Programming Education,2025,Text/Conference Demo,1.0,1.0,1.0,
Shared Sessions in MICRO: Enabling Collaborative Remote Experimentation in Embedded Systems Education,2025,Text/Conference Demo,1.0,1.0,1.0,-1.0
LearnMate – KI-gestützter Lernassistent zur Vor- und Nachbereitung universitärer Lehrveranstaltungen,2025,Text/Conference Demo,1.0,1.0,1.0,1.0
Kompagnon für das Verfassen von Hausarbeiten,2025,Text/Conference Demo,1.0,1.0,1.0,
Web-Based Prototype of a Branching Scenario Editor for Adaptive Learning,2025,Text/Conference Demo,,1.0,1.0,
Konzeption eines Moodle-Plugins zur Selbst- und Fremdeinschätzung von Sozialkompetenzen in Projektarbeiten,2025,Text/Conference Demo,1.0,1.0,1.0,1.0
"Cats, Code, and Concepts: Learn to Program with Catpie",2025,Text/Conference Demo,,1.0,1.0,-1.0
UniGoal: Ein Unterstützungstool für SMARTe Lernziele,2025,Text/Conference Demo,1.0,1.0,1.0,
VRsim_EU – AI Act: Exploring Educational Simulation Gaming in Virtual Reality,2025,Text/Conference Demo,,1.0,1.0,
FeeDi: Typunabhängiges Diagramm-Assessment durch deklarative Diagrammspezifikation,2025,Text/Conference Demo,1.0,1.0,1.0,-1.0
Collect Skills – Tool zur Selbsteinschätzung des individuellen Kompetenzerwerbs,2025,Text/Conference Demo,,1.0,1.0,
Teach-R Sporthalle: Erweiterung des VR-Klassenzimmers um Lernszenarien zur Professionalisierung von Sportlehrkräften,2025,Text/Conference Demo,,1.0,1.0,
Entwicklung einer sicheren Plattform zur explorativen Nutzung sozialer Medien im Unterricht,2025,Text/Conference Demo,1.0,,1.0,-1.0
PyRope – Ein codebasierter Ansatz für E-Assessment in MINT-Fächern,2025,Text/Conference Demo,1.0,-1.0,1.0,-1.0
Advancing Study Planning with Learning Analytics,2025,Text/Conference Demo,1.0,1.0,1.0,
StudyOrientation: Eine mobile App zur Unterstützung der Selbstreflexion bei der Studienwahl im Fach Informatik,2025,Text/Conference Demo,,1.0,1.0,-1.0
Demonstrating GraphIT – a Platform for Working with Dependency Graphs of Learning Topics,2025,Text/Conference Demo,1.0,,1.0,-1.0
The future of computer support for learning: An American/German DelLFIc vision,2003,Text/Conference Paper,1.0,,1.0,-1.0
Ein e-Lecture-System für die Theoretische Informatik,2003,Text/Conference Paper,1.0,1.0,1.0,1.0
Suche in aufgezeichneten Vorträgen und Vorlesungen,2003,Text/Conference Paper,1.0,-1.0,1.0,1.0
Kooperative Digitale Mitschriften auf mobilen Computern,2003,Text/Conference Paper,1.0,1.0,1.0,
Softwareunterstützung für offene Seminare,2003,Text/Conference Paper,1.0,1.0,-1.0,1.0
Soziale Eingebundenheit als Schlüsselfaktor im E-Learning – Blended Learning und CSCL im didaktischen Konzept der VFH,2003,Text/Conference Paper,1.0,1.0,-1.0,1.0
Austausch von Lernressourcen durch Peer-to-Peer-Netzwerke mit Hilfe von Lokalen Ontologie-Basierten Repositorien,2003,Text/Conference Paper,1.0,-1.0,1.0,1.0
The shared multimedia notebook: A Java tool for cooperation in learning environments,2003,Text/Conference Paper,1.0,,1.0,-1.0
Experimental tools for a multimedia-supported interactive lecture,2003,Text/Conference Paper,1.0,1.0,1.0,
Annotieren von Vorlesungsaufzeichnungen während der Aufnahme- und Wiedergabe-Phase,2003,Text/Conference Paper,1.0,,1.0,
Die partizipative Erstellung und Nutzung eines multimedialen Lernmoduls,2003,Text/Conference Paper,1.0,1.0,1.0,1.0
Die Virtuelle Fachhochschule VFH,2003,Text/Conference Paper,1.0,,1.0,1.0
MuSofT: Multimedia in der SoftwareTechnik,2003,Text/Conference Paper,1.0,-1.0,1.0,1.0
BSCL - Basic support for collaborative learning,2003,Text/Conference Paper,1.0,1.0,1.0,-1.0
Teleteaching an der Universität Göttingen: Systemarchitektur und Problematiken,2003,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Programmierausbildung Online,2003,Text/Conference Paper,1.0,,1.0,
Automatic analysis of programming assignments,2003,Text/Conference Paper,1.0,1.0,1.0,
Entdeckendes Lernen mit einem interaktiven Online-Tutorium zur Programmierung in Java,2003,Text/Conference Paper,1.0,1.0,1.0,-1.0
Qualität im eLearning. Aktueller Stand und Perspektiven,2003,Text/Conference Paper,1.0,,-1.0,1.0
Feedback als Kernelement der benutzerfreundlichen Mensch-Maschine-Interaktion bei Lernsystemen,2003,Text/Conference Paper,,1.0,1.0,-1.0
Modularisierung von Bildungsangeboten: Problembeschreibung und Lösungsansatz,2003,Text/Conference Paper,1.0,,-1.0,1.0
Rechtsfragen des eLearning: el.la – ein Wissensportal für Hochschulen,2003,Text/Conference Paper,1.0,-1.0,1.0,1.0
Implementierung von eLearning-Szenarien nach der Theorie der kognitiven Lehre,2003,Text/Conference Paper,1.0,1.0,1.0,-1.0
Architekturen und Prozesse für die Entwicklung von eLearning-Content,2003,Text/Conference Paper,1.0,,,1.0
Evaluation von Datenbanken zur Speicherung von strukturierten Metadaten am Beispiel LOM,2003,Text/Conference Paper,1.0,-1.0,1.0,-1.0
"Architektur einer dienstebasierten, personalisierbaren Laufzeitumgebung für Lernumgebungen",2003,Text/Conference Paper,1.0,-1.0,1.0,
Überlegungen zur Konfiguration mehrfachverwendbarer E-Learning-Materialien,2003,Text/Conference Paper,1.0,-1.0,1.0,1.0
Was kostet E-Learning?,2003,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Grundlagen eines Kalkulationsmodells für Blended Learning Kurse,2003,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Gestaltungsmöglichkeiten bei der Schaffung nachhaltiger eLearning-Geschäftsmodelle durch deutsche staatliche Hochschulen,2003,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Online-Feedback und Auswertung für E-Learning,2003,Text/Conference Paper,1.0,,1.0,-1.0
Unterstützung für das 2-Ebenen-Tailoring bei CSCL,2003,Text/Conference Paper,1.0,,1.0,-1.0
DUNES - Dialogic and argumentative Negotiation Educational software – Technische Realisierung,2003,Text/Conference Paper,1.0,,1.0,-1.0
MITO - eine Plattform zur Unterstützung der kollaborativen Erstellung und des Austausch von Lerninhalten im heterogenen Umfeld,2003,Text/Conference Paper,1.0,-1.0,1.0,
Transfer von eLearning-Konzepten von der Informatik in die Naturwissenschaften,2003,Text/Conference Paper,1.0,1.0,1.0,1.0
Instruktionstheoretische und Narrative Modelle am Beispiel des Projektes „medin“,2003,Text/Conference Paper,1.0,1.0,1.0,1.0
"CLE: Eine konstruktivistische, kollaborative Lernumgebung",2003,Text/Conference Paper,1.0,1.0,1.0,-1.0
Chancen und Schwierigkeiten der nachhaltigen Integration einer internetbasierten Lehr- und Lernplattform in die universitäre Lehre,2003,Text/Conference Paper,1.0,1.0,-1.0,1.0
AULIS – Hochschulweite Einführung einer Lernplattform.Nachhaltige Entwicklung von E-Learning zwischen Programmatik und Pragmatik,2003,Text/Conference Paper,1.0,,-1.0,1.0
Kooperative Übungen im Fernstudium,2003,Text/Conference Paper,1.0,1.0,1.0,
Evaluierung von selbstgesteuertem Wissenstransfer,2003,Text/Conference Paper,1.0,1.0,1.0,-1.0
Entwicklung wissensdiagnostischer Module für E-Learning Anwendungen,2003,Text/Conference Paper,1.0,1.0,1.0,1.0
Wie wird E-Learning genutzt? - eine empirische Untersuchung,2003,Text/Conference Paper,,1.0,-1.0,1.0
Arbeitsprozessorientiertes E-Learning mit Methoden und Werkzeugen des prozessorientierten Wissensmanagement,2003,Text/Conference Paper,1.0,,1.0,
Veränderungen von Lehreinheiten durch veränderte Ansprüche am Beispiel 'Computerbilder',2003,Text/Conference Paper,1.0,1.0,1.0,1.0
Eine Lerneinheit für die multimediale Lehre von Algorithmen undDatenstrukturen,2003,Text/Conference Paper,,1.0,1.0,-1.0
Eine interaktive und kollaborative Selbstlernumgebung für den Bereichder Sicherheitsprotokolle,2003,Text/Conference Paper,1.0,1.0,1.0,-1.0
Plattformübergreifende Publikation rekombinierbarer Lernobjekte auf Basis von XML,2003,Text/Conference Paper,1.0,,1.0,
Design and development of a LO-editor for the virtual medical campus Graz,2003,Text/Conference Paper,1.0,,1.0,
Autorenwerkzeug Javanti,2003,Text/Conference Paper,1.0,,1.0,-1.0
Kooperatives Authoring in einer virtuellen Umgebung,2003,Text/Conference Paper,1.0,,1.0,
"Das Bundesprogramm ,Swiss Virtual Campus'",2004,Text/Conference Paper,1.0,,-1.0,1.0
Zum Design inspirationaler Lernräume,2004,Text/Conference Paper,1.0,,1.0,-1.0
Barrierefreiheit im Internet,2004,Text/Conference Paper,-1.0,-1.0,,1.0
Strategien und Werkzeuge zur Erstellung multimedialer Lehr- und Lernmaterialien auf Basis von XML,2004,Text/Conference Paper,1.0,-1.0,1.0,1.0
"Erfahrungen mit dem multimedialen, didaktischen Modellierungswerkzeug DAVE",2004,Text/Conference Paper,1.0,1.0,1.0,-1.0
Die 'Softwaretankstelle' mit integriertem Verleihsystem für mobile Geräte,2004,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Web-basierte Administration des Übungsbetriebs mit ECLAUS,2004,Text/Conference Paper,1.0,1.0,1.0,-1.0
Kostenpflichtiger Content in Lernportalen,2004,Text/Conference Paper,1.0,-1.0,1.0,1.0
Eine MultiView-Benutzungsoberfläche für integrierte Lernumgebungen,2004,Text/Conference Paper,1.0,,1.0,
Modellierung von Blended Learning Szenarien,2004,Text/Conference Paper,1.0,,1.0,1.0
"Der Unified Process im Grundstudium – Didaktische Konzeption, von Lernmodulen und Erfahrungen",2004,Text/Conference Paper,1.0,1.0,1.0,
Eine differenzierte Metadatennotation XML-basierter E-Learning-Ressourcen für ein zuverlässiges Metadatenmanagement,2004,Text/Conference Paper,1.0,-1.0,1.0,
Entwicklung eines technischen Rahmenwerks für standardkompatible Lernobjekte,2004,Text/Conference Paper,1.0,-1.0,1.0,
Adaptivität in eLearning-Standards - ein vernachlässigtes Thema?,2004,Text/Conference Paper,,,-1.0,1.0
Interaktionsunterstützung für die Präsenzlehre – Szenarien und Design,2004,Text/Conference Paper,1.0,,1.0,
Auf dem Weg zum E-Business-Manager: Lernen am Beispiel des Modellunternehmens und in der virtuellen Übungsfirma IMPULS-Schuh AG,2004,Text/Conference Paper,1.0,1.0,1.0,1.0
Medienproduktion im Projekt medin: Multimediales Fernstudium Medizinische Informatik,2004,Text/Conference Paper,1.0,,1.0,1.0
We've got mail! - Eine neue Qualität der Integration von Nachrichtendiensten in die kooperative Wissensorganisation,2004,Text/Conference Paper,1.0,,1.0,
Rollenbasierte Kooperationsunterstützung in CSCL-Umgebungen,2004,Text/Conference Paper,1.0,,1.0,-1.0
Endbenutzer-gesteuerte Gruppenbildung in gemeinsamen Lernräumen,2004,Text/Conference Paper,1.0,1.0,1.0,-1.0
Semantische Annotierung von Arztbriefen zur Generierung diagnostischer Trainingsfälle,2004,Text/Conference Paper,1.0,1.0,1.0,-1.0
"Kontextgesteuertes E-Learning in Unternehmensumgebungen: Der ""Learning in Process""-Ansatz",2004,Text/Conference Paper,1.0,,1.0,-1.0
Semantic interrelation of documents via an ontology,2004,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Die Interaktive Vorlesung in der Praxis,2004,Text/Conference Paper,1.0,1.0,1.0,
Erfolgsfaktoren für effektives E-Learning - Ergebnisse einer empirischen Studie,2004,Text/Conference Paper,,1.0,-1.0,1.0
Formative Evaluation eines computergestützten Störungsdiagnosetrainings für die technische Bildung,2004,Text/Conference Paper,,1.0,1.0,-1.0
Vorgehensmodelle für die Entwicklung von E-Learning-Angeboten,2004,Text/Conference Paper,1.0,-1.0,1.0,1.0
Usability Engineering didaktischer Software,2004,Text/Conference Paper,1.0,,1.0,-1.0
Entwicklung von Software zur Exploration im Bildungskontext,2004,Text/Conference Paper,1.0,1.0,1.0,-1.0
Lüüd liehrn tohoop schrieven: Integration einer Wiki-Sicht in ein raumbasiertes CSCW/L-System  – Anforderungen und Umsetzung,2005,Text/Conference Paper,1.0,1.0,1.0,
Ein Wiki als Lernumgebung? Überlegungen und Erfahrungen aus schulischer Sicht,2005,Text/Conference Paper,1.0,,-1.0,1.0
Verteilte Softwarepraktika mit der Projektmethode,2005,Text/Conference Paper,1.0,1.0,1.0,1.0
Kontextuelle Kooperation – Unterstützung kooperativen Lernens auf Basis des Kontextes,2005,Text/Conference Paper,1.0,,1.0,-1.0
Konzeption und Evaluation von CSCL-basierten Seminaren,2005,Text/Conference Paper,1.0,1.0,-1.0,1.0
Die Moderation asynchroner CSCL-Prozesse,2005,Text/Conference Paper,1.0,1.0,1.0,-1.0
Mehr Flexibilität bei Rapid E-Learning – Plattformunabhängige Repräsentation aller Kursdaten,2005,Text/Conference Paper,1.0,-1.0,1.0,
Automatisierte Augmentierung von Lernobjekten in einer semantischen Interpretationsschicht der HyLOS Plattform,2005,Text/Conference Paper,1.0,,1.0,
Qualitätssicherung für Metadaten,2005,Text/Conference Paper,1.0,-1.0,1.0,1.0
Integration von E-Assessment und Content-Management,2005,Text/Conference Paper,1.0,,1.0,
WIESELfederation – Content Sharing Ansatz im Rahmen eines offenen Verbundes von Learning Object Repositories,2005,Text/Conference Paper,1.0,,1.0,
Wiederverwendung von Lernressourcen mittels Authoring by Aggregation im ResourceCenter,2005,Text/Conference Paper,1.0,-1.0,1.0,
Interaktive werkzeugbasierte Entwicklung von mehrsprachigem Lehr- und Lernmaterial,2005,Text/Conference Paper,1.0,,1.0,
Ansatz zur Definition einer Mustersprache für Lehr-/Lernsysteme,2005,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Eine formale Algebra für die strukturierte Dokumentenverarbeitung,2005,Text/Conference Paper,1.0,-1.0,1.0,-1.0
MIN – Multimediale Module für Mathematik in Informatik und Naturwissenschaften,2005,Text/Conference Paper,,,1.0,
"Spezielle Statistikmethoden für die Wirtschafts- und Ingenieurwissenschaften - Entwicklung, Methodik und Erfahrungen mit einem interaktiven Lernmodul",2005,Text/Conference Paper,,1.0,1.0,
"Teaching in the Cyber-Age: Technologies, experiments, and realizations",2005,Text/Conference Paper,,1.0,1.0,1.0
"Prefetching für verteilte, hypermediale Lernanwendungen unter Berücksichtigung der Lerndauer",2005,Text/Conference Paper,1.0,1.0,1.0,
Interactive concept mapping in ActiveMath,2005,Text/Conference Paper,,1.0,1.0,
PartSim - Ein System zur Unterstützung interaktiver Simulationen in der Lehre,2005,Text/Conference Paper,1.0,1.0,1.0,-1.0
Expedition in das Datenreich: Exploratives Erlernen von Internetdiensten,2005,Text/Conference Paper,1.0,1.0,1.0,-1.0
Einsatz wissensdiagnostischer Module in elektronischen Prüfungen,2005,Text/Conference Paper,1.0,1.0,1.0,
Automatische Überprüfung von Übungsaufgaben,2005,Text/Conference Paper,1.0,1.0,1.0,-1.0
"LlsChecker, ein CAA-System für die Lehre im Bereich Programmiersprachen",2005,Text/Conference Paper,1.0,,1.0,
Experiments with mobile robots in tele-education,2005,Text/Conference Paper,1.0,,1.0,
Mobiles Desaster Recovery Training in einem Praktikum für Datenbankadministration,2005,Text/Conference Paper,1.0,,1.0,
Interaktive Lernobjekte in einem mobilen Einsatzumfeld,2005,Text/Conference Paper,1.0,,1.0,-1.0
Erfolgreicher Einsatz von E-Learning-Systemen in China-Lernstrukturen und Lernkulturen,2005,Text/Conference Paper,1.0,1.0,1.0,1.0
"Weiche Skills, harte Technik – Erfahrungen mit Vermittlung von Soft Skills durch Blended Learning",2005,Text/Conference Paper,1.0,1.0,-1.0,1.0
Lernerunterstützung beim Schriftspracherwerb in einem computergestützten Klassenraum,2005,Text/Conference Paper,1.0,1.0,1.0,-1.0
Evaluation webbasierter E-Learning-Systeme mittels implizit erfasster Benutzerinteraktionen,2005,Text/Conference Paper,,1.0,-1.0,1.0
Evaluation des audiovisuellen digitalen Informationsdienstes von Knowledgebay,2005,Text/Conference Paper,,1.0,-1.0,1.0
Usability von e-Learning-Angeboten am Beispiel eLBa – e-Learning für die Bauwirtschaft,2005,Text/Conference Paper,,1.0,-1.0,1.0
Didactic as a first-class citizen in courseware development,2005,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Didaktische Anmerkungen zur Unterstützung der Programmierlehre durch E-Learning,2005,Text/Conference Paper,1.0,1.0,-1.0,1.0
Zur Differenzierung von Selbststeuerung von Lernprozessen bei web-basiertem Wissenstransfer,2005,Text/Conference Paper,1.0,1.0,1.0,
Automatisierte Ableitung von Personen- und Organisationsbezogenem Ausbildungsbedarf mittels Modell-basierter Verfahren,2005,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Personas im Designprozess einer E-Teaching Community,2005,Text/Conference Paper,1.0,,1.0,1.0
Rechtemanagement und E-Learning – Zum Einsatz des Digital Rights Management für E-Learning,2005,Text/Conference Paper,,-1.0,-1.0,1.0
Ökonomisierung des Technology Enhanced Learning,2005,Text/Conference Paper,1.0,,1.0,1.0
Format-übergreifende Anpassungen von elektronischen Lerninhalten,2006,Text/Conference Paper,1.0,-1.0,1.0,-1.0
Mediale Aufbereitung von Lehrveranstaltungen und ihre automatische Veröffentlichung – Ein Erfahrungsbericht,2006,Text/Conference Paper,1.0,,1.0,1.0
