title,year,publication_type,label_prozess_paradigma_combined,label_lernende_paradigma_combined,label_design_paradigma_combined,label_bildungstechnologie_paradigma_combined
Eine lernerzentrierte Evaluation des Einsatzes von Vorlesungsaufzeichnungen zur Unterstützung der Präsenzlehre,2006,Text/Conference Paper,1.0,1.0,-1.0,1.0
Unterrichtsmethoden als Handlungsmuster – Vorarbeiten zu einer didaktischen Taxonomie für E-Learning,2006,Text/Conference Paper,,-1.0,-1.0,1.0
Computergestützte Mathematiktests im Informatikstudium,2006,Text/Conference Paper,1.0,1.0,-1.0,1.0
Schwachstellenermittlung und Rückmeldungsprinzipen in einem intelligenten Tutorensystem für juristische Argumentation,2006,Text/Conference Paper,,1.0,1.0,-1.0
Dual Interaction Spaces: Integration synchroner Kommunikation und Kooperation,2006,Text/Conference Paper,1.0,,1.0,-1.0
Zur Nutzung von Referenzierungsfunktionalitäten in Lernchats,2006,Text/Conference Paper,1.0,,-1.0,-1.0
Evaluation zur Nutzung traditioneller und neuer Lernmedien,2006,Text/Conference Paper,,1.0,-1.0,1.0
Fit for Mediamanagement – Ein Online-Bildungsportal als Lerngegenstand,2006,Text/Conference Paper,,1.0,1.0,1.0
Konstruktion interaktiver aufgabenorientierter Lernobjekte für webbasierte Lernumgebungen,2006,Text/Conference Paper,1.0,1.0,1.0,
Wiederverwendungsorientiertes Content Authoring nach dem Single-Source Prinzip,2006,Text/Conference Paper,1.0,-1.0,1.0,1.0
Werkzeuge für mehrdimensionale Lernobjekte: das Woher und Wohin,2006,Text/Conference Paper,1.0,,1.0,
User-defined Learning Strategies,2006,Text/Conference Paper,1.0,,1.0,-1.0
Qualität im eLearning durch Kompetenzerwerb stärken,2006,Text/Conference Paper,1.0,,-1.0,1.0
Konzeption und erste Ergebnisse zu einem Label für E-Learning Veranstaltungen an der TU Darmstadt,2006,Text/Conference Paper,1.0,1.0,-1.0,1.0
Empirische Untersuchung zur Veränderung des Studienalltags durch Einführung eines Lernmanagementsystems,2006,Text/Conference Paper,1.0,1.0,-1.0,1.0
Visualisierung von Algorithmen und Datenstrukturen,2006,Text/Conference Paper,1.0,1.0,1.0,-1.0
Ein erweiterbares interaktives Online-Übungssystem mit Aufgaben zu Aussagen- und Prädikatenlogik,2006,Text/Conference Paper,1.0,1.0,1.0,-1.0
Pattern-basierte Erstellung eines E-Learning Spiels am Beispiel Network Calculus,2006,Text/Conference Paper,,1.0,1.0,
Use & usability: Portalevaluation mit Eye-Tracking und Logfile-Daten,2006,Text/Conference Paper,1.0,,-1.0,1.0
Audio-Browsing mit elastischen Schiebereglern im E-Learning,2006,Text/Conference Paper,,1.0,1.0,-1.0
Ein Chat sagt mehr als 1000 Worte: Strukturanalyse von Lernchats,2006,Text/Conference Paper,1.0,,-1.0,1.0
CSCL unplugged – Nomadisches kooperatives Lernen,2006,Text/Conference Paper,1.0,,1.0,
ViCToR-Räume: Kooperative Wissensräume für Mathematik und Naturwissenschaften,2006,Text/Conference Paper,1.0,,1.0,
Mobile learning is coming of age - what we have and what we still miss,2006,Text/Conference Paper,,-1.0,-1.0,1.0
Integration von eLearning in die IuK Infrastrukturen deutscher Hochschulen: Standardisierter Datenaustausch und Schnittstellen,2006,Text/Conference Paper,1.0,-1.0,1.0,1.0
Potentiale serviceorientierter Architekturen für E-Learning-Infrastrukturen an Hochschulen,2006,Text/Conference Paper,1.0,-1.0,,1.0
Nachfragerorientierte Lizenzierung in e-Learning-Umgebungen – Eine Klassifikation typischer Lizenzmodelle,2006,Text/Conference Paper,1.0,-1.0,-1.0,1.0
Computer-Supported Collaborative Scripts: Einsatz com-putergestützter Kooperationsskripte in der Fernlehre1,2007,,1.0,1.0,1.0,
E-Learning aus Prozessperspektive,2007,,1.0,,-1.0,1.0
EDL-Editor: Eine Anwendung zur automatischen Aufbereitung von Vorlesungsvideos,2007,,1.0,,1.0,
Notetaking in University Courses and its Implications for eLearning Systems,2007,,,1.0,-1.0,1.0
Freie Bildungsressourcen im didaktischen Kontext,2007,,1.0,,-1.0,1.0
Organisation tutorieller Betreuung beim E-Learning,2007,,1.0,,-1.0,1.0
Ein generisches Konzept zur Realisierung von Self-Assessments zur Studienwahl und Selbsteinschätzung der Studierfähigkeit,2007,,1.0,1.0,1.0,-1.0
"Bessere Schulnoten mit MatES, dem e-Bibliothekardienst für den Mathematikunterricht",2007,,,1.0,1.0,-1.0
Flexibilisierung der Lehr-und Lernszenarien von Business-Fallstudien durch CaseML,2007,,1.0,,1.0,-1.0
Content-Migration beim Wechsel zwischen verschiedenen Systemkategorien zur Content-Erstellung und -Pflege,2007,,1.0,-1.0,-1.0,1.0
Entwicklung rekonfigurierbarer Lerninhalte mit (edu) DocBook,2007,,1.0,,1.0,
Das Authoring Management System EXPLAIN zur ganz-heitlichen Unterstützung des Erstellungsprozesses von Trainingsmedien und WBTs,2007,,1.0,-1.0,1.0,
Eine logﬁlebasierte Evaluation des Einsatzes von Vorlesungsaufzeichnungen,2007,,1.0,1.0,-1.0,1.0
Anreizsysteme zur Intensivierung von E-Teaching an Hochschulen,2007,,1.0,,-1.0,1.0
Fourth Party E-Learning-Provider – Ein Koordinationsansatz zur nachhaltigen Etablierung von E-Learning an einer Massenuniversität,2007,,1.0,,-1.0,1.0
Interoperabilität von elektronischen Tests,2007,,1.0,-1.0,1.0,-1.0
Aktueller Stand und Perspektiven der eLearning-Infrastruktur an deutschen Hochschulen,2007,,1.0,-1.0,-1.0,1.0
...unser Admin installiert da mal was! – Zur Nachhaltigkeit von E-Learning-Infrastrukturen – Eine Taxonomie,2007,,1.0,-1.0,-1.0,1.0
koaLA – Integrierte Lern-und Arbeitswelten f¨ur die Universit¨at 2.0,2007,,1.0,,1.0,
Gibt es mobiles Lernen mit Podcasts? – Wie Vorlesungs-aufzeichnungen genutzt werden,2007,,,1.0,-1.0,1.0
Ein Framework f¨ur die kooperative Wissensorganisation – Informelles semantisches Strukturieren und Einsatz in der Praxis,2007,,1.0,,1.0,
Zur Gestaltung der Aushandlungsunterstützung in CSCL-Systemen,2007,,1.0,,1.0,-1.0
Kontextualisierte Kooperationsinitiierung zur Unterstüt-zung arbeitsplatzorientierten kollaborativen Lernens,2007,,1.0,,1.0,-1.0
OSOTIS – Kollaborative inhaltsbasierte Video-Suche,2007,,1.0,,1.0,
Verwaltung universitärer Assessment-Szenarien am Beispiel von Informatik-Vorlesungen,2010,,1.0,,1.0,
"Studierende, das Web und Vorlesungsaufzeichnungen",2010,,1.0,1.0,-1.0,1.0
Anwendungsszenarien für ein Werkzeug zur Video-Annotation in der universitären Lehre,2010,,1.0,,1.0,
Entwicklung eines Frameworks für semi-automatisches Feedback zur Unterstützung bei Lernprozessen,2010,,1.0,1.0,1.0,
Lernen mit SmartTravel im Reisebüro der Zukunft,2010,,1.0,1.0,1.0,1.0
Durchgängige Integration einer Creative Commons Lizenzverwaltung in die Open Learning Content Authoring & Management Plattform docendo,2010,,1.0,-1.0,1.0,1.0
Content Sharing bei elektronischen Assessments,2010,,1.0,,-1.0,1.0
Was kann ich eigentlich… (werden)? Detektion und Vergleich von Kompetenz-Profilen in der Digitalen Wirtschaft,2010,,,1.0,1.0,-1.0
Integriertes eLearning in der Fakultät für Medizin an der TU München,2010,,1.0,1.0,1.0,1.0
Coopetition-Simulation-Ansatz zur Förderung der Lerner-partizipation an der Erstellung von nutzergenerierten Inhalten. Ein Erfahrungsbericht aus einem Kooperationsprojekt zur Lernfilmproduktion.,2010,,1.0,,-1.0,1.0
Leichtere Datenanalyse zur Optimierung der Lehre am Beispiel Moodle1,2010,,1.0,1.0,1.0,1.0
Anforderungen an Monitoring-und Analysewerkzeuge zur Förderung von Aktionsforschungsprozessen in Blended-Learning-Szenarien,2010,,1.0,,1.0,1.0
Podcastproduktion als kollaborativer Zugang zur theoretischen Informatik,2010,,,1.0,-1.0,1.0
Designimplikationen für eine digitale Lesewerkstatt: Die Dynamik des Textes und die Irreversibilität der Papierannotation,2010,,,1.0,1.0,-1.0
Online Learning with Remote-Configured Experiments,2010,,1.0,1.0,1.0,1.0
AMSEL – ein Lernsystem zum Algorithmenentwurf,2010,,,1.0,1.0,-1.0
3D/VR-Visualisierung eines Motormodells in der ingenieurwissenschaftlichen Hochschulausbildung,2010,,,1.0,1.0,-1.0
Offene 3D-Umgebungen als Framework für rollenspielbasierte Lernszenarien,2010,,1.0,1.0,1.0,
Kompetenzentwicklung und Wissensmanagement durch situiertes Lernen in Massive Multiplayer Online Games,2010,,,1.0,-1.0,1.0
Multimediales Lernen mit CogniPedia: Ein Online-Autorenwerkzeug zur Erstellung und Publikation interaktiver Bilddetail-Aufgaben im Web,2010,,1.0,1.0,1.0,-1.0
Auswahl und Erprobung von Webkonferenz Tools für Online Tutorien,2010,,1.0,1.0,-1.0,1.0
Live-Manuskript – Ein Werkzeug zur kollaborativen Erstellung von Notizen und Mitschriften,2010,,1.0,,1.0,-1.0
Bayesualize: Visualisierung bedingter Wahrscheinlichkeiten,2010,,,1.0,1.0,-1.0
Feedback-Möglichkeiten in automatischen Prüfungssystemen,2010,,1.0,1.0,1.0,-1.0
Weit weg und doch nah dran – Wie ein Transport-Unternehmen das lebenslange Lernen fördert,2010,,1.0,1.0,-1.0,1.0
Analyse dynamischer Teambildung zur gemeinsamen Bearbeitung von Übungsaufgaben,2010,,1.0,,-1.0,1.0
ScratchDrone – Systematische Programmierung von Flugdrohnen f¨ur den Informatikunterricht,2014,,1.0,1.0,1.0,
Evaluation von Lerndesigns mit einem webbasierten Classroom Response System in der universitären Lehre,2014,,1.0,1.0,-1.0,1.0
Personalized Web Learning by joining OER,2014,,1.0,1.0,1.0,
Moodle-Plug-in zur Analyse und Kennzeichnung der Barrierefreiheit von PDF-Dokumenten,2014,,1.0,1.0,1.0,
Mobile Kompetenzerfassung zur gezielten Unterstützung von Kompetenzentwicklungsprozessen in der dualen Ausbildung,2014,,1.0,1.0,1.0,-1.0
Automatische Generierung von Übungsgruppen auf Basis der Nutzung von Online-Ressourcen,2014,,1.0,1.0,1.0,1.0
Über den Nutzen interaktiver Lernmedien im Fernstudium,2014,,,1.0,-1.0,1.0
QuesTanja: Konzeption einer Online-Plattform zur computerunterstützten Gamification von Unterrichtseinheiten,2014,,1.0,1.0,1.0,-1.0
"Kontexterfassung, -modellierung und -auswertung in Lernumgebungen",2014,,1.0,1.0,1.0,-1.0
Click2Vote – Systematische Integration heterogener Clicker-L¨osungen,2014,,1.0,,1.0,
Badges als Elemente von digitalen Lernumgebungen: Einsatzszenarien am Beispiel von BeuthBadges,2014,,1.0,1.0,1.0,1.0
"Design, Implementierung und Anwendungsfälle einer Corporate MOOC Software Suite",2014,,1.0,,1.0,
WARP – ein Trainingssystem für UML-Aktivitätsdiagramme mit mehrschichtigem Feedback,2014,,,1.0,1.0,-1.0
Ein Hochschul-App-Framework: Hybrid und modular,2014,,1.0,,1.0,
Erfahrungen mit mobile Learning in der Hochschullehre – Vergleich zwischen Massenveranstaltung und Seminar,2014,,1.0,1.0,-1.0,1.0
Studienvorbereitung per Mausklick: Ein Erfahrungsbericht aus Sachsen,2014,,1.0,1.0,-1.0,1.0
An adaptive and adaptable learning platform with real-time eye-tracking support: lessons learned,2014,,1.0,1.0,1.0,
Berufliche Erstausbildung 2.0 – mobiles Lernen mit QR-Code und Online-Berichtsheft,2014,,1.0,1.0,-1.0,1.0
ÜPS – Ein autorenfreundliches Trainingssystem für SQL-Anfragen,2014,,1.0,1.0,1.0,
eKlausuren in der angewandten Mathematik – Herausforderungen und Lösungen,2014,,1.0,1.0,-1.0,1.0
Lerngruppen in xMOOCs: Potenzial und Herausforderungen,2014,,1.0,1.0,-1.0,1.0
OPAL als MOOC-Plattform: Ein Lernmanagementsystem wird geöffnet,2014,,1.0,,-1.0,1.0
Der Markt für Audience Response Systeme – eine explorative Marktstudie,2014,,,-1.0,-1.0,1.0
"Konzeption, Durchführung und Ergebnisse einer Usability-Studie zu einem Q&A System für mobiles Lernen von Servicetechnikern",2014,,,1.0,1.0,-1.0
Lehren mit Learning Analytics – erste Erfahrungen mit dem Tool LeMo,2014,,1.0,1.0,1.0,-1.0
SMASH: Ein generisches System für interaktive Szenarien in der Vorlesung,2014,,1.0,,1.0,-1.0
Ein Untersuchungsdesign zum Vergleich von offener und Script-basierter Kollaboration beim Lernen mit Videos,2014,,1.0,1.0,1.0,
Die Evaluation generischer Einbettung automatisierter Programmbewertung am Beispiel von Moodle und aSQLg,2014,,1.0,1.0,1.0,1.0
Der Einsatz von WIRIS quizzes im LMS Moodle für Online-Self-Assessments im Fach Mathematik an der Hochschule Pforzheim,2014,,1.0,1.0,-1.0,1.0
DeterminationApp: Unterstützung selbstbestimmten Lernens in der ökologischen Freilandlehre mit Engine und offenem Datenmodell für multidimensionale Bestimmungsschlüssel auf 'mobile devices',2014,,1.0,1.0,1.0,-1.0
Mathe-App für den Übergang Schule-Studium,2014,,1.0,1.0,1.0,1.0
"Softwaresupport für die graphische, zeitbasierte Planung von Unterrichtseinheiten",2014,,1.0,1.0,1.0,-1.0
Learning Pathway Recommendation based on a Pedagogical Ontology and its Implementation in Moodle,2014,,1.0,1.0,1.0,
Zwanzig Jahre Lernen mit dem World Wide Web,2014,,1.0,,1.0,1.0
Functional Requirements Catalogue in the Context of Virtual Classrooms for Blind Users,2014,,,1.0,-1.0,1.0
Kriterien für die automatisierte Bewertung von user-generated educational Microcontent,2014,,1.0,-1.0,-1.0,1.0
CollideLabs – Eine modulare Plattform zur Bereitstellung von Virtual Labs,2014,,1.0,1.0,1.0,
Wiederverwendbarkeit von Programmieraufgaben durch Interoperabilität von Programmierlernsystemen,2014,,1.0,-1.0,1.0,-1.0
Zirkus Empathico: Eine mobile Applikation zum Training sozioemotionaler Kompetenzen bei Kindern im Autismus-Spektrum,2015,,,1.0,1.0,-1.0
5Code  Eine integrierte Entwicklungsumgebung für Pro-grammieranfänger,2015,,1.0,1.0,1.0,-1.0
Adaptive Lehrvideos,2015,,1.0,1.0,1.0,
To share or not to share: Ist die Nutzung von OER-Austauschplattformen eine Frage der Kultur?,2015,,1.0,-1.0,-1.0,1.0
Entwicklung und Evaluation eines Prüfungssystems zur Durchführung elektronischer Volltextklausuren im juristi-schen Staatsexamen,2015,,1.0,1.0,1.0,
Grappa  die Spinne im Netz der Autobewerter und Lern-managementsysteme,2015,,1.0,,1.0,
Blickbasierte Awarenessmechanismen zur Kollaborations-unterstützung in offenen verteilten Lernanwendungen,2015,,1.0,1.0,1.0,-1.0
CrumbIT!  Community-basierte Lernpfade durch den Online-Wissensdschungel,2015,,1.0,1.0,1.0,
"Online-gestützte Lehrveranstaltungen: Management, Or-ganisation und Erfahrungen",2015,,1.0,1.0,1.0,1.0
Flexibilisierung des Studienalltags durch eLectures,2015,,1.0,1.0,-1.0,1.0
OSAI: Ein Tool zur Themenanalyse in Lernraum-Foren,2015,,1.0,,1.0,-1.0
Smart Learning: Der digitale Lernbegleiter für die berufli-che Bildung,2015,,1.0,1.0,1.0,1.0
Bewertungsschema für eine abgestufte Bewertung von Programmieraufgaben in E-Klausuren,2015,,1.0,,1.0,1.0
Die Erweiterung von Lernräumen durch Augmented Reality am Beispiel des Social Augmented Learning,2015,,1.0,1.0,1.0,
Das ECON EBook als interaktives und multimediales elekt-ronisches Schulbuch für den Ökonomieunterricht,2015,,1.0,,1.0,1.0
Ein Online-System zur Regionalisierung der Fahrschulausbildung,2015,,1.0,1.0,1.0,-1.0
Multitouch-Pursuit  Ein generisches Lernspiel für Tisch-computer,2015,,,1.0,1.0,
"Motivated in the global digital Classroom?  Zusammenhänge zwischen Wahrnehmung Anderer, Lernmotivation und Kompetenzerwerb",2015,,,1.0,-1.0,1.0
bwLehrpool: Plattform für die effiziente Bereitstellung von Lehr-und Klausurumgebungen,2015,,1.0,,1.0,1.0
Visual Analytics in der Studienverlaufsplanung,2015,,1.0,1.0,1.0,
"International, interdisziplinär, interaktiv",2015,,1.0,1.0,-1.0,1.0
Analyse erfolgreicher Studenten in Massive Open Online Courses,2015,,,1.0,1.0,1.0
Der Persönliche Online-Schreibtisch in der Vorkurs-Lernumgebung viaMINT,2015,,1.0,1.0,1.0,1.0
WHELP: Web-Based Holistic E-Learning Platform,2015,,1.0,1.0,1.0,-1.0
Bewertung webbasierter Dienste für den Einsatz im schuli-schen Kontext  ein Kriterienkatalog,2015,,1.0,,-1.0,1.0
"Aufwand und Nutzen parametrisierbarer, pfadbasierter Aufgaben",2015,,1.0,1.0,1.0,-1.0
Linked Data Driven Visual Analytics for Tracking Learners in a PLE,2015,,,1.0,1.0,
Browserbasierte Programmierung und Interaktion mit Arduino-Aufbauten im Bereich Elektrotechnik,2015,,1.0,1.0,1.0,
Das Studierenden-App Projekt StApps,2015,,1.0,-1.0,1.0,-1.0
Ein Fragetyp für Programmieraufgaben als Erweiterung des Learning-Management-Systems ILIAS,2015,,1.0,,1.0,1.0
ASiST: Assistent für das Studieren  Hochschulübergrei-fender Betrieb einer Informations-und Service-App als Open-Source-Lösung,2015,,1.0,,1.0,-1.0
"Vom Web 1.0 zum Web 2.0, von Small zu Fat von Moodle zu mooin, MOOCs make the LMS happy",2015,,1.0,,1.0,1.0
Gewusst was: Mit einer E-Learning-Toolbox die persönliche virtuelle Umgebung gestalten,2015,,1.0,-1.0,1.0,1.0
Seamless Application Ecologies as Mobile Personal Learn-ing Environments,2015,,1.0,,1.0,
"Wir haben eine Lösung, aber wo ist das Problem? -Ent-wicklung von Entwurfsmustern für ARS-Szenarien auf Ba-sis von empirischer Wirkungsforschung",2015,,1.0,1.0,-1.0,1.0
Mobil in und aus Situationen lernen: Erste Erfahrungen zum Studieneinstieg von Studierenden verschiedener Fachrichtungen,2015,,1.0,1.0,1.0,
Modellierung der Kompetenzen Lernender: Explizite und implizite Kompetenzerfassung in einer Lernumgebung für Servicetechniker,2015,,1.0,1.0,1.0,-1.0
Das Technologieakzeptanzmodell f¨ur kartenbasierte Lernspiele in der Bildauswertung,2016,,,1.0,1.0,-1.0
Lessons Learned: Serious Games im Hochwasserrisikomanagement,2016,,,1.0,1.0,
Automatisierte Online-Aufsicht im Kontext der Wertigkeit von Zertiﬁkaten einer MOOC Plattform,2016,,1.0,1.0,1.0,1.0
Technische Unterstützung zur Durchführung von Massenklausuren,2016,,1.0,-1.0,1.0,
bwLehrpool: Durchführung von elektronischen Prüfungen in virtualisierten Umgebungen,2016,,1.0,,1.0,1.0
Ein Autorensystem zur Erstellung von adaptiven mobilen Mikrolernanwendungen,2016,,1.0,1.0,1.0,-1.0
Eine Lernanwendung für arbeitsprozessintegriertes und -orientiertes Lernen zur Steigerung der beruflichen Handlungskompetenz mittels einer stärkeren Orientierung der Ausbildung an beruflichen Handlungssituationen,2016,,1.0,1.0,1.0,-1.0
HardDrive Exchange – Eine VR-Lernanwendung zur Durchführung von Festplattenwechseln in Speichersystemen,2016,,,1.0,1.0,
Elektronische Abstimmungssysteme in der Hochschullehre – Empirische Untersuchung zu Erfahrungen mit dem Audience Response System eduVote,2016,,1.0,1.0,-1.0,1.0
Evaluation automatisierter Ans¨atze f¨ur die Bewertung von Modellierungsaufgaben,2016,,1.0,1.0,1.0,-1.0
Bewertungsaspekte und Tests in Java-Programmier-aufgaben für Graja im ProFormA-Aufgabenformat,2016,,1.0,1.0,1.0,-1.0
Beobachtungen zum Abbruchverhalten von Studierenden in einem webbasierten Mathematik Vorkurs,2016,,1.0,1.0,-1.0,1.0
Interest-based Recommendation in Academic Networks using Social Network Analysis,2016,,,1.0,1.0,-1.0
MoodlePeers: Automatisierte Lerngruppenbildung auf Grundlage psychologischer Merkmalsauspr¨agungen in E-Learning-Systemen,2016,,1.0,1.0,1.0,1.0
(Keine) Angst vor dem Datenschutz?! Begleitforschung im Hochschulkontext,2016,,1.0,1.0,-1.0,1.0
Anforderungen und ein Rahmenkonzept f¨ur inklusive E-Learning Software,2016,,1.0,1.0,1.0,-1.0
Lernende Organisation durch die Gestaltung interdisziplinärer Zusammenarbeit,2016,,1.0,,-1.0,1.0
StaySmart1 – Individuelles und kompetenzorientiertes E-Learning im Zeitalter des demografischen Wandels,2016,,1.0,1.0,1.0,1.0
Drei Aspekte der Qualitätssicherung bei E-Assessments,2016,,1.0,,-1.0,1.0
Digitale Teilnahmezertifikate und Open Badges verbinden: Der E-Teaching-Badge,2016,,1.0,-1.0,1.0,1.0
Analyse von GUI-Komponenten in Videolernumgebungen,2016,,,-1.0,-1.0,1.0
"Campus.UP – eine digitale, personalisierbare Lern-& Arbeitsumgebung",2016,,1.0,,1.0,
Auf dem Weg zum Videocampus Sachsen – eine Machbarkeitsuntersuchung,2016,,1.0,,-1.0,1.0
ProFormA-Middleware — Vorteile von Programmierbewertungssystemen und Lernmanagementsystemen verbinden,2016,,1.0,-1.0,1.0,
Let me do it: towards the implementation of instructional patterns of ICT usage in schools,2016,,1.0,-1.0,1.0,
Selbstorganisiertes Lernen im Studium durch Social Media,2016,,1.0,1.0,-1.0,1.0
Videoportale im Hochschulkontext – ein Leistungsvergleich,2016,,1.0,-1.0,-1.0,1.0
Toolchain zur ANSI-C Programmierung des Lego Mindstorms EV3 in der Hochschullehre,2016,,,-1.0,1.0,-1.0
Computerbasiertes Testen zur Messung von Musikkompetenzen,2016,,,1.0,1.0,1.0
CuCoMaG -Group Reflection Support in Role-Playing Environments,2016,,1.0,1.0,1.0,-1.0
Campus.UP – die flexible Plattform für digitales Lernen und Arbeiten,2016,,1.0,,1.0,
Ein Bild sagt mehr als tausend Worte – interaktive Visualisierungen in web-basierten Programmieraufgaben,2016,,,1.0,1.0,
Kontextbasiertes E-Learning zur Diagnose und Behebung von Netzwerkfehlern am Beispiel der App ThermoFind,2016,,1.0,1.0,1.0,-1.0
Adaption und Evaluation eines virtuellen Klassenzimmers f¨ur Blinde,2016,,,1.0,1.0,
„Das schaue ich mir morgen an“ – Aufschiebeverhalten bei der Nutzung von eLectures; eine Analyse,2016,,1.0,1.0,-1.0,1.0
Das erste Semester von Studierenden der Wirtschafts-und Sozialwissenschaften im Spiegel der Reflect.UPApp,2016,,1.0,1.0,1.0,
Nutzung eines elektronischen Schulbuchs im Informatikunterricht am Beispiel des Projektes inf-schule,2016,,1.0,1.0,,1.0
ConceptCloud: Supporting Reﬂection in the Online Learning Environment Go-Lab,2016,,,1.0,1.0,1.0
Fake or Real? Analyse physikalischer Phänomene in viralen Videos im forschend-entdeckenden Lernkontext,2016,,,1.0,1.0,
Design eines Spiels zum Lernen von Informationskompetenz,2016,,,1.0,1.0,-1.0
Ein Assistent zur Konzeption von Lernaufträgen für das Lernen am Produktionsarbeitsplatz,2017,,1.0,,1.0,1.0
Zielgruppengerechte App-Icons Seniorinnen Senioren,2017,,,1.0,1.0,1.0
Motiviert an die strukturierte Testfallermittlung,2017,,1.0,1.0,1.0,1.0
LearningView -ein digitales Werkzeug zur Unterstützung eines offenen Unterrichts,2017,,1.0,,1.0,-1.0
"Vorgehensmodell zur Identifikation, Aufnahme und Aufbereitung von Prozesswissen in der Industrie 4.0",2017,,1.0,,1.0,-1.0
Entwicklung einer Evaluation für Blended Learning Konzepte,2017,,1.0,1.0,-1.0,1.0
Schnell zu erfassen: Ein Komplexitätsmaß für Mehrfachauswahlfragen,2017,,,1.0,1.0,1.0
Digitalisierte Hochschuldidaktik: Qualitätssicherung von Prüfungen mit dem E-Assessment-Literacy-Tool EAs.LiT,2017,,1.0,,1.0,
Metriken zur Messung von Lernerfolg im Informatik-Grundlagen-Unterricht,2017,,1.0,1.0,1.0,
Beyond Lockdown: Towards Reliable e-Assessment,2017,,1.0,-1.0,1.0,-1.0
"Mobile Web-Technologien im Sport: Konzeption, Entwicklung und Evaluation eines Trainingsassistenten",2017,,1.0,1.0,1.0,
Digitale Signierung elektronischer Prüfungen: Organisation und Arbeitsumgebung im Prüfungsraum,2017,,1.0,1.0,1.0,1.0
Automatische Sammlung von Aktivitäten Lernender in offenen Lernumgebungen und deren Nutzung in einer Lerntagebuchanwendung,2017,,1.0,1.0,1.0,
Geführte Auswahl von IT-basierten Lehr/Lern-Werkzeugen,2017,,1.0,,1.0,1.0
Planung von Schulunterricht: Automatisches Feedback zur Reflexionsanregung über eigene Unterrichtsentwürfe,2017,,1.0,1.0,1.0,-1.0
Analytics Prototype for Data Driven Decision Making for Blended Learning Strategies in HEI,2017,,1.0,,1.0,1.0
A Conversational Agent for the Improvement of Human Reasoning Skills,2017,,,1.0,1.0,-1.0
Ein Lückentext-Test zur Beherrschung einer Programmiersprache,2017,,-1.0,1.0,1.0,-1.0
SensoMot – Sensorische Erfassung von Motivationsindikatoren zur Steuerung adaptiver Lerninhalte,2017,,1.0,1.0,1.0,
Generalisierbarkeit von Gamification-Ansätzen in E-Learning – eine explorative Studie,2017,,,1.0,-1.0,1.0
Empirische Untersuchung des EGameFlow eines Serious Games zur Verbesserung des Lernerfolgs,2017,,,1.0,-1.0,1.0
Hybride Lernräume für Innovationsprozesse,2017,,1.0,,1.0,1.0
Spielend leicht Lernspiele entwickeln -Ein Framework für Multitouch-Lernspiele,2017,,1.0,1.0,1.0,-1.0
Simulationsfall Nohra: SimCity als etabliertes Lehrmedium in der universitären Hochschulausbildung,2017,,,1.0,-1.0,1.0
Eine extravertierte und eine gewissenhafte Person in jeder Lerngruppe! Effekte der Verteilung von Persönlichkeits-merkmalen auf Zufriedenheit und Lernergebnis,2017,,1.0,1.0,1.0,1.0
Recomposing Small Learning Groups at Scale—A Data-driven Approach and a Simulation Experiment,2017,,1.0,1.0,1.0,
Teamwork assessment and peerwise scoring: Combining process and product assessment,2017,,1.0,1.0,,-1.0
StudiDuell App – Mobiles Lernen mit interaktiven Hörsaalspielen,2017,,1.0,1.0,1.0,
Eine Middleware Infrastruktur für das Teilen von Lerndaten und Diensten zwischen Bildungseinrichtungen,2017,,1.0,,1.0,
Moving freely while staying on track — Smart Glasses to Support Lecturers,2017,,1.0,,1.0,1.0
DIAL – Ein BigBlueButton-basiertes System für interaktive Live-Übertragungen von Vorlesungen,2017,,1.0,1.0,1.0,
PalmQA: Ein Frage-Antwort-Ensemble für selbstgesteuertes Lernen,2017,,1.0,1.0,1.0,
Vergleichbare Bewertung verschiedener videobasierter Lernmodule am Beispiel der Geophysik,2017,,,1.0,-1.0,1.0
Entwicklung und Durchführung computerbasierter Tests zur Messung von Musikkompetenzen,2017,,1.0,1.0,1.0,1.0
Evaluation einer Statistiklehrveranstaltung mit dem JACK R-Modul,2017,,1.0,1.0,1.0,
Schulrechner wandern in die Cloud – Was bedeutet das für die unterschiedlichen Stakeholder?,2017,,1.0,,1.0,1.0
A Crowdsourcing-based Learning Approach to activate Active Learning,2017,,1.0,1.0,-1.0,
Akzeptanz von e-Learning-Strukturen in Hygieneweiter-bildungen,2017,,1.0,1.0,-1.0,1.0
