year,label_prozess_paradigma_combined,label_lernende_paradigma_combined,label_design_paradigma_combined,label_bildungstechnologie_paradigma_combined
2003,1.0,0.294,0.56,0.231
2004,0.923,0.111,0.786,-0.091
2005,1.0,0.429,0.61,0.12
2006,1.0,0.263,0.143,0.333
2007,1.0,0.091,0.083,0.294
2008,0.92,0.111,0.533,0.474
2009,1.0,0.375,0.565,0.733
2010,1.0,0.895,0.385,0.273
2011,1.0,0.538,0.333,0.5
2012,0.8,0.565,0.286,0.478
2013,1.0,0.84,0.484,-0.182
2014,1.0,0.812,0.368,0.259
2015,1.0,0.778,0.676,0.231
2016,1.0,0.588,0.487,0.241
2017,0.935,0.929,0.622,0.385
2018,1.0,0.9,0.455,0.263
2019,0.8,0.778,0.161,0.385
2020,0.833,0.778,0.15,0.294
2021,0.852,0.882,0.35,0.333
2022,0.818,0.778,0.304,0.412
2023,0.733,0.684,0.143,0.417
2024,0.852,0.773,0.529,0.22
2025,0.931,0.686,0.491,0.067
